user_id_new	wm_poi_id_new
13533	1105
13533	1414
13533	1466
13533	1436
13533	1464
13533	2801
13533	2801
13533	1341
13533	1436
13533	1494
13533	1494
13533	1464
13533	337
13533	2801
13533	1475
13533	2801
13533	1466
13534	1582
13534	1431
13534	350
13534	52
13534	365
13534	365
13534	52
13534	1338
13535	1583
13535	1583
13535	32
13535	91
13535	768
13535	1544
13535	2317
13535	2449
13535	2449
13535	1399
13535	1399
13535	1438
13535	2474
13536	1026
13536	1306
13536	1541
13537	1396
13537	1661
13537	1396
13537	1447
13537	1396
13537	1396
13537	1533
13538	440
13538	1296
13538	2270
13538	989
13538	210
13539	1514
13539	1475
13539	1272
13539	441
13539	1471
13539	92
13539	1272
13539	754
13540	1320
13540	1584
13540	1464
13540	1105
13540	1489
13540	1104
13540	1869
13540	1850
13540	1134
13540	1134
13540	1602
13540	1134
13540	2456
13540	1429
13540	1545
13540	1464
13540	1104
13540	1589
13541	631
13541	1151
13541	1083
13541	1094
13541	1879
13541	1843
13541	631
13541	1497
13541	1316
13542	1432
13542	1432
13542	1552
13542	1086
13542	1552
13542	1552
13542	1552
13542	1447
13542	440
13542	1432
13542	440
13542	440
13542	440
13542	440
13542	440
13542	232
13542	232
13542	440
13542	232
13542	2177
13542	440
13542	1086
13543	1170
13543	485
13543	1140
13543	1171
13543	1367
13544	1517
13544	631
13544	1549
13544	754
13544	301
13545	1119
13545	1124
13545	1572
13545	1149
13545	2169
13545	1587
13545	1149
13545	1405
13545	1149
13545	1405
13545	1124
13545	1405
13545	1149
13545	1149
13545	1399
13545	1151
13545	1431
13545	1149
13545	1124
13545	1791
13546	1619
13546	1319
13546	1572
13546	1432
13546	1528
13547	326
13547	1376
13547	365
13547	1418
13548	1793
13549	224
13549	1353
13549	1399
13549	224
13549	18
13549	1370
13549	1104
13549	224
13549	18
13549	224
13549	442
13549	224
13549	224
13549	18
13549	327
13549	224
13549	1461
13549	2051
13549	1981
13549	224
13549	1981
13549	224
13549	1551
13549	1154
13549	18
13550	1445
13550	1421
13550	1421
13550	292
13550	1421
13551	1403
13551	327
13551	43
13551	327
13552	1301
13552	1316
13552	1316
13552	1107
13552	1850
13552	1098
13552	2309
13552	1524
13552	1301
13552	2141
13552	1445
13552	1445
13552	2141
13552	2007
13552	1270
13552	1316
13553	1531
13553	1432
13554	2170
13554	1426
13554	775
13554	2170
13554	1426
13554	2170
13554	775
13554	1318
13554	2183
13554	2170
13554	1415
13554	2181
13554	2170
13554	1533
13554	1572
13554	1406
13554	2030
13554	1406
13554	1426
13555	1445
13555	326
13556	2163
13556	335
13556	1427
13556	1466
13556	335
13556	335
13556	1104
13557	1151
13557	1151
13557	261
13557	261
13557	261
13558	1793
13558	1793
13558	1793
13558	1793
13558	2169
13558	1793
13558	1791
13559	392
13559	392
13559	392
13559	392
13559	392
13559	392
13559	392
13559	292
13559	392
13559	392
13559	434
13559	1431
13559	365
13559	434
13560	340
13561	1793
13561	1591
13561	1435
13562	263
13562	2163
13562	1456
13562	1438
13562	754
13562	754
13562	754
13563	253
13563	92
13563	1405
13563	1449
13563	1449
13563	1449
13563	1449
13563	92
13563	1298
13563	1661
13563	1184
13564	1251
13565	2161
13565	1497
13565	1555
13566	318
13566	318
13566	318
13566	318
13566	2478
13566	1168
13566	1584
13566	1854
13566	631
13566	1367
13566	334
13566	1913
13567	1547
13567	1464
13567	313
13567	313
13567	313
13567	313
13567	1406
13567	1406
13567	313
13567	1089
13567	1104
13567	313
13567	1869
13567	1869
13567	1547
13568	1876
13568	1326
13568	1326
13568	1326
13568	1326
13568	334
13568	1876
13568	1266
13568	1266
13568	1326
13569	235
13569	92
13570	444
13570	1028
13570	1404
13570	1555
13571	1272
13571	1346
13572	1372
13572	709
13572	1435
13572	2270
13573	1436
13573	1535
13573	1555
13573	2169
13573	1453
13573	2232
13573	444
13573	1418
13574	1487
13574	1273
13574	1098
13574	1445
13574	1476
13574	1476
13574	1372
13574	1476
13574	1476
13575	1312
13575	207
13575	292
13575	1151
13576	1604
13577	117
13577	117
13577	117
13577	1266
13577	2529
13578	1175
13579	1862
13579	2169
13579	2169
13579	2169
13579	2169
13579	1577
13579	2169
13579	1577
13579	2169
13579	1404
13579	1577
13579	1404
13579	1577
13579	1404
13579	1577
13580	235
13580	1466
13580	1507
13580	235
13580	160
13580	1078
13581	1562
13581	1562
13581	1551
13581	1562
13581	1573
13581	1492
13581	93
13581	326
13581	93
13581	93
13581	93
13582	1149
13582	1491
13582	1151
13582	1491
13582	1273
13582	1491
13582	1491
13582	1151
13582	32
13582	1491
13582	1491
13582	32
13582	1491
13582	1491
13582	1431
13582	2713
13582	1491
13583	2534
13583	2270
13583	1452
13583	2966
13583	2966
13583	1349
13584	1533
13584	340
13584	1139
13584	452
13584	340
13584	1475
13584	340
13584	1836
13585	947
13585	1456
13585	297
13585	1838
13585	364
13586	1087
13586	2156
13586	1633
13586	1087
13586	1578
13586	1092
13586	1578
13586	1092
13586	1092
13586	1087
13586	1442
13586	312
13586	1488
13586	1442
13586	1087
13586	1087
13587	1027
13587	261
13587	235
13587	514
13587	1026
13588	1849
13589	617
13589	1104
13589	485
13589	1444
13589	1104
13589	274
13589	617
13589	1444
13589	160
13589	282
13590	759
13590	1391
13590	1340
13591	856
13591	1391
13591	1479
13591	1869
13591	1743
13591	1865
13591	1295
13591	1391
13591	1869
13591	229
13592	19
13593	1793
13593	2221
13593	2307
13594	202
13594	24
13594	326
13594	326
13594	326
13594	326
13594	326
13594	326
13594	10
13595	1319
13595	1295
13595	452
13596	1322
13596	935
13596	1109
13596	779
13596	1151
13596	166
13596	1572
13596	1349
13596	1137
13596	166
13596	17
13596	166
13597	1105
13597	1087
13597	1167
13597	61
13597	1087
13597	1028
13597	294
13597	1405
13597	294
13597	1804
13597	1028
13597	1296
13597	1087
13597	207
13597	1087
13597	1087
13597	1028
13597	1167
13597	1028
13597	1078
13598	2336
13599	1273
13599	1391
13599	350
13599	1512
13599	1495
13599	1426
13599	1589
13599	1536
13599	1426
13599	1589
13599	1779
13599	1520
13599	1273
13599	1479
13599	1134
13599	1573
13599	1426
13599	340
13599	1512
13599	1573
13599	1812
13599	1512
13599	1536
13599	340
13599	1479
13599	1520
13599	1536
13599	1134
13599	2183
13600	617
13601	1398
13601	141
13601	1273
13601	1273
13601	1140
13601	1090
13601	1090
13601	1082
13601	1420
13602	326
13603	1445
13603	483
13603	1272
13603	483
13604	1119
13604	2169
13604	856
13604	1404
13604	2169
13604	856
13604	1793
13604	1500
13605	18
13605	18
13605	1604
13606	1364
13606	262
13606	1793
13606	1124
13606	1793
13606	1454
13607	187
13607	1026
13607	1451
13607	187
13607	1451
13607	262
13608	1082
13608	1082
13608	1082
13608	1082
13608	1082
13609	1028
13610	1958
13610	1346
13610	1346
13610	754
13610	1346
13611	1793
13611	1316
13611	235
13611	754
13611	1589
13611	754
13611	235
13612	1183
13613	1115
13613	1730
13613	11
13613	1499
13613	160
13613	1405
13613	160
13613	1115
13613	1404
13613	1730
13614	262
13614	262
13614	262
13614	1495
13614	262
13615	1582
13615	1445
13615	1445
13615	1346
13616	1462
13616	365
13616	1524
13616	365
13616	1524
13617	1104
13617	1603
13617	1547
13617	365
13617	2692
13617	1149
13617	1431
13617	1444
13617	1444
13617	93
13617	1444
13618	17
13618	92
13618	17
13618	1523
13618	92
13618	1491
13618	1451
13618	1854
13618	1436
13618	2471
13618	223
13618	1403
13618	92
13618	1406
13618	17
13619	434
13619	1422
13619	2468
13619	1649
13619	1474
13619	1422
13619	1586
13619	2468
13619	1586
13620	1104
13620	1104
13620	1104
13620	1104
13620	1661
13620	1661
13620	1661
13621	477
13621	856
13621	856
13622	1090
13622	1090
13622	364
13622	1521
13622	1431
13622	364
13622	1521
13622	1431
13623	1149
13623	1173
13623	1143
13623	1173
13623	1143
13623	1143
13623	2058
13623	2163
13624	1398
13624	2232
13624	1763
13624	1793
13624	2336
13624	2713
13625	1436
13625	1523
13625	1885
13625	1456
13625	1588
13626	1105
13626	364
13626	1105
13626	364
13626	441
13626	441
13626	101
13626	364
13626	523
13626	1105
13626	1515
13626	364
13626	364
13626	101
13627	1837
13627	1850
13627	1837
13627	1837
13628	262
13629	1430
13629	1430
13629	1430
13629	1495
13629	1457
13629	1758
13629	1457
13629	480
13629	1457
13629	1330
13629	1430
13630	1489
13630	1442
13630	1442
13630	1442
13630	2593
13630	494
13630	187
13630	1442
13630	1442
13630	1442
13630	1413
13630	1413
13630	1413
13630	1128
13630	1442
13630	1128
13630	1128
13630	1442
13630	1413
13630	1838
13630	1128
13630	1413
13630	1838
13630	1346
13630	1413
13630	1128
13630	1128
13630	1413
13630	1171
13630	1171
13630	1128
13630	326
13630	1442
13630	1413
13630	1582
13630	1128
13630	1128
13630	1346
13630	1413
13630	1346
13630	1128
13631	1404
13631	1404
13632	1516
13632	17
13632	1502
13632	1572
13632	1436
13632	1516
13632	1094
13632	1436
13632	1516
13633	2051
13633	1451
13633	1507
13633	1452
13633	1451
13633	1451
13634	1151
13634	326
13634	1577
13634	1417
13634	1577
13634	1577
13634	27
13634	1113
13634	210
13634	1456
13634	1441
13634	1431
13635	1346
13635	335
13635	335
13635	1346
13635	1431
13635	1431
13635	1174
13636	594
13636	594
13636	59
13636	67
13636	358
13636	292
13636	1055
13636	59
13636	1055
13636	570
13636	292
13636	1541
13636	688
13636	385
13636	292
13636	1078
13636	2177
13636	265
13636	570
13636	226
13637	2891
13637	93
13637	300
13637	2831
13637	93
13637	93
13637	2831
13637	190
13637	190
13637	190
13637	93
13637	93
13637	93
13637	190
13637	93
13637	190
13637	93
13637	93
13637	93
13637	93
13637	93
13637	93
13637	1838
13637	1895
13637	1895
13638	1438
13638	1476
13638	1438
13638	1476
13638	1598
13638	1438
13638	2563
13638	1251
13638	1598
13638	1438
13639	1447
13640	533
13640	533
13640	1487
13640	531
13640	531
13640	350
13640	1132
13640	1422
13640	350
13640	1838
13641	1171
13641	1452
13641	1452
13641	1404
13641	1171
13641	1171
13642	1431
13642	1877
13642	1609
13642	1434
13642	365
13642	1653
13642	935
13642	1518
13642	224
13642	1451
13642	1451
13642	1451
13642	1521
13642	1451
13642	1502
13642	1630
13642	1451
13643	213
13643	213
13644	2065
13644	326
13644	17
13644	1877
13644	326
13644	1413
13644	1525
13644	17
13644	1877
13644	2065
13644	2065
13644	452
13644	1877
13644	1474
13644	1533
13644	170
13644	1877
13645	2051
13645	1876
13645	2051
13645	1078
13645	318
13645	1078
13645	2051
13645	1171
13645	1421
13645	2051
13645	485
13646	1167
13646	1881
13646	754
13647	1321
13647	1344
13647	1494
13648	1655
13649	947
13649	947
13650	326
13651	1468
13652	1159
13652	1398
13652	1639
13653	1396
13653	1730
13653	2058
13653	1492
13653	1610
13653	1492
13654	1312
13654	1151
13654	1312
13654	1312
13654	1745
13655	1104
13655	1552
13655	2177
13655	1552
13655	1552
13655	1552
13655	1552
13655	1552
13655	1861
13655	59
13656	443
13656	1793
13656	1577
13656	1509
13656	1577
13656	1793
13656	2028
13657	1442
13657	1451
13657	235
13657	235
13657	1151
13657	1151
13657	1151
13657	1434
13658	1563
13658	1849
13658	1607
13659	154
13659	1171
13659	235
13659	1171
13659	154
13659	1171
13659	1171
13659	1171
13659	1171
13659	154
13659	1594
13659	1466
13659	1466
13659	1466
13659	1466
13659	1466
13660	1091
13660	1091
13660	262
13660	262
13660	1341
13660	485
13660	1091
13660	1548
13660	485
13660	1104
13660	401
13660	1104
13660	1104
13660	1341
13660	1104
13660	101
13660	1104
13660	101
13660	101
13660	1468
13661	1434
13661	301
13661	1171
13661	235
13661	101
13661	1535
13661	301
13661	240
13661	235
13661	235
13661	1577
13661	101
13661	240
13661	101
13662	326
13662	1555
13662	1892
13662	1689
13662	1689
13662	1438
13662	1417
13662	1892
13663	1517
13663	1547
13664	1791
13664	1793
13664	452
13664	512
13664	1763
13664	1763
13665	1419
13665	98
13666	580
13666	1435
13666	1435
13666	1456
13666	1552
13666	2327
13666	1456
13666	1297
13667	2327
13668	2309
13668	240
13668	2449
13668	1488
13668	2309
13669	1535
13669	1535
13669	1644
13670	2182
13671	1655
13671	1151
13671	2528
13671	294
13671	224
13671	1183
13671	1658
13671	1927
13671	805
13672	1266
13672	244
13672	1266
13672	1266
13672	1165
13672	1427
13672	1266
13672	1740
13673	1578
13673	1893
13673	1862
13673	2259
13673	1113
13674	1454
13675	493
13675	1604
13675	1604
13675	1557
13675	1468
13675	156
13675	1604
13675	1095
13675	2449
13675	1604
13675	2449
13675	698
13675	829
13675	1468
13675	1468
13675	1604
13676	1793
13676	2163
13676	2163
13676	1264
13677	1743
13677	1610
13677	1591
13678	1859
13678	1859
13678	1151
13678	2449
13678	154
13678	154
13678	154
13678	1128
13679	91
13679	1584
13679	376
13679	1584
13679	1408
13679	190
13679	190
13679	1421
13679	2057
13680	1124
13680	480
13680	334
13680	1793
13680	112
13680	335
13680	1793
13680	1124
13680	6
13680	335
13680	2163
13681	1078
13682	326
13682	326
13682	1637
13682	326
13683	1359
13683	1359
13684	1487
13685	1661
13685	1773
13685	1538
13685	327
13685	2057
13685	350
13685	2331
13685	2173
13685	2331
13685	1265
13685	1184
13686	1582
13687	1533
13687	1683
13687	1492
13687	1683
13687	1492
13687	1321
13687	1683
13687	1149
13687	2266
13687	2266
13688	334
13688	1481
13688	262
13688	483
13688	483
13689	1427
13689	2184
13689	2184
13689	2184
13689	2184
13689	1848
13689	2184
13690	1097
13690	1460
13690	1460
13690	2449
13691	1675
13691	1266
13691	1266
13691	1494
13691	240
13692	385
13692	1154
13692	1311
13692	357
13692	235
13692	1838
13692	1318
13692	1311
13692	1166
13692	1292
13692	1175
13692	1791
13692	1883
13692	1311
13693	1441
13693	1090
13693	1791
13693	1791
13693	831
13693	1584
13693	1372
13693	1791
13694	1849
13694	779
13695	1028
13695	439
13695	1028
13695	1028
13695	1319
13695	1028
13695	1456
13695	1028
13695	1650
13695	1650
13695	1344
13696	1306
13696	1306
13696	1306
13696	1306
13696	1306
13696	1171
13697	1151
13697	519
13697	1793
13697	444
13697	1334
13697	1105
13697	1151
13697	1497
13697	1151
13697	1846
13697	1793
13697	407
13697	444
13697	1793
13697	1151
13697	1184
13697	1476
13697	1105
13698	1328
13698	1328
13698	1026
13698	1427
13698	1328
13698	1308
13698	1328
13698	1308
13698	440
13699	2309
13699	1173
13699	2309
13699	1100
13699	1330
13699	1354
13700	1114
13700	2215
13700	2172
13700	1576
13700	1114
13700	1104
13700	1167
13700	1399
13700	1576
13700	2571
13700	170
13700	1410
13700	1492
13700	282
13700	1311
13700	1533
13700	1877
13700	1528
13700	2719
13700	1412
13700	1171
13700	1662
13700	170
13700	333
13701	2309
13701	2309
13701	2309
13701	434
13701	2309
13701	2309
13702	1173
13702	1475
13702	2593
13702	1541
13702	1475
13702	1173
13702	1637
13702	1541
13702	1183
13702	1026
13702	1173
13702	1173
13702	1090
13702	868
13702	1090
13702	868
13703	5
13703	5
13704	1598
13704	1598
13704	1892
13705	1444
13705	1444
13705	1444
13705	326
13705	1151
13705	1434
13705	1151
13705	326
13705	1646
13706	288
13706	504
13706	504
13706	1736
13706	1736
13706	357
13706	426
13706	2838
13706	1403
13706	357
13706	1736
13706	1404
13707	1675
13707	82
13708	440
13708	440
13708	440
13708	440
13708	1107
13708	1738
13708	1466
13708	440
13708	1272
13708	334
13709	1893
13709	365
13709	160
13709	1916
13709	1854
13709	1854
13709	1854
13709	1659
13709	468
13710	2471
13710	1424
13710	235
13710	1165
13711	1433
13711	1078
13711	5
13711	5
13711	1552
13711	1078
13712	841
13712	1308
13712	1308
13712	1493
13712	1404
13712	1382
13712	1308
13712	1308
13712	1404
13712	1308
13712	1308
13712	1404
13712	1308
13712	1142
13712	365
13712	1269
13713	1170
13713	117
13713	814
13713	431
13713	1170
13713	1025
13713	1170
13713	1095
13713	117
13713	619
13713	117
13714	1349
13714	2166
13714	1349
13714	1349
13714	2422
13714	1349
13714	1309
13714	326
13714	334
13714	813
13714	1466
13714	1349
13714	1417
13714	1292
13714	1466
13714	856
13715	1396
13715	1113
13715	1436
13715	1431
13715	1500
13715	1484
13715	1431
13715	1429
13715	1113
13715	1429
13715	1431
13715	1113
13715	1479
13715	856
13715	2472
13715	1113
13716	1128
13716	91
13716	1839
13716	1559
13716	1497
13716	1323
13716	2994
13717	326
13717	2265
13717	326
13717	1107
13717	444
13717	1494
13717	444
13717	326
13717	1494
13718	1421
13718	1078
13718	2057
13718	1893
13718	210
13719	1456
13719	1606
13720	1653
13721	1502
13721	1093
13721	1502
13721	1791
13721	1502
13721	1533
13721	1533
13721	1124
13721	1502
13721	1493
13721	1533
13721	1533
13721	1502
13721	1124
13721	1124
13721	1502
13721	1502
13721	1791
13721	1605
13721	1493
13721	1493
13722	1096
13722	1359
13722	356
13722	1359
13722	93
13722	1132
13722	274
13722	1476
13723	468
13723	468
13723	241
13723	468
13723	241
13723	1598
13723	1151
13723	1476
13724	1447
13724	1839
13724	1447
13724	856
13724	2158
13724	1447
13725	335
13725	107
13725	334
13726	1955
13726	1557
13726	1557
13727	1273
13728	235
13728	434
13728	1149
13728	434
13728	434
13728	1142
13729	1338
13730	846
13730	303
13730	1445
13730	1316
13730	326
13730	1404
13730	303
13730	1445
13731	1584
13731	1357
13731	350
13731	326
13731	350
13731	350
13731	190
13732	318
13732	2468
13732	1430
13732	2468
13732	1430
13732	326
13732	1430
13732	1171
13732	1170
13732	1405
13732	1171
13732	154
13732	326
13732	1100
13733	1850
13733	1441
13733	1508
13733	1476
13734	1675
13734	1779
13734	1631
13734	1265
13734	2215
13734	1268
13734	1268
13734	2169
13734	1273
13734	1675
13734	2215
13734	947
13735	327
13735	1843
13735	1114
13735	327
13735	1548
13735	327
13735	1456
13735	1338
13736	1870
13736	326
13736	1101
13736	1173
13736	376
13736	318
13736	631
13736	1101
13737	1078
13737	2270
13738	1372
13738	14
13739	1417
13739	1487
13740	195
13740	1549
13740	1845
13740	1549
13740	158
13740	1137
13740	263
13740	1137
13740	195
13740	195
13740	1418
13740	219
13740	1882
13741	301
13741	1308
13741	117
13741	292
13741	1869
13741	1444
13742	1497
13743	617
13743	1365
13743	1266
13743	1151
13743	1311
13743	483
13743	1149
13743	1311
13743	1349
13743	1349
13743	2449
13743	334
13743	1
13743	483
13743	1
13743	391
13744	1308
13744	1308
13744	1308
13744	1306
13744	1306
13744	1306
13745	274
13745	1457
13745	1928
13746	313
13746	1516
13746	1516
13747	1837
13747	1313
13747	376
13747	1837
13747	2237
13747	1363
13747	407
13747	1837
13748	1469
13748	335
13748	1373
13748	1078
13748	1367
13748	1373
13748	1593
13748	1174
13749	326
13749	326
13749	326
13749	326
13749	326
13749	326
13749	326
13749	326
13749	16
13749	16
13749	326
13749	16
13750	19
13750	1373
13750	631
13750	631
13750	1171
13750	292
13751	1313
13751	1104
13751	1104
13751	1451
13751	1466
13751	1104
13751	1893
13751	1104
13751	1340
13751	1893
13751	244
13751	1167
13751	244
13752	2209
13752	2160
13752	2209
13752	166
13752	166
13752	2209
13752	2209
13752	195
13752	2240
13752	2877
13752	2209
13752	195
13752	2209
13753	1791
13754	1427
13754	1173
13754	1865
13754	1456
13754	1421
13754	1421
13755	1663
13755	1436
13755	1660
13756	195
13756	1869
13756	1139
13756	1273
13756	195
13756	195
13756	1139
13756	195
13756	1812
13756	1869
13756	1139
13756	1573
13756	195
13756	2713
13757	1028
13757	1028
13757	117
13757	1028
13757	1028
13758	364
13759	1518
13759	1518
13760	10
13760	365
13760	124
13760	219
13760	10
13760	1438
13760	307
13760	1175
13760	1054
13760	1438
13760	2169
13761	364
13761	896
13761	896
13762	326
13762	1793
13762	326
13762	1502
13762	326
13762	1429
13762	1429
13762	326
13762	17
13762	1547
13762	1312
13762	326
13762	326
13762	1916
13762	1916
13762	1711
13762	1763
13762	350
13762	1763
13762	1502
13763	1149
13764	1323
13764	1092
13764	1588
13765	2185
13765	2868
13765	1600
13766	1171
13766	1171
13766	1171
13766	75
13766	1026
13767	2186
13767	364
13767	1458
13767	1534
13767	1451
13767	364
13768	1507
13768	399
13768	1165
13769	2169
13769	407
13769	2469
13769	1166
13769	1533
13769	2713
13770	1171
13770	274
13770	274
13770	262
13770	262
13770	274
13770	1165
13770	1107
13770	82
13770	82
13770	1165
13771	1594
13771	2265
13771	1311
13772	340
13773	117
13773	117
13773	117
13774	1141
13774	6
13774	1149
13774	1027
13774	1581
13774	1142
13774	257
13774	1581
13774	365
13774	335
13774	318
13774	1876
13774	434
13774	1149
13774	1171
13774	498
13774	498
13775	1272
13775	1151
13775	2188
13775	1859
13775	981
13776	91
13776	91
13777	1113
13777	1404
13777	1916
13777	1404
13778	392
13778	392
13778	392
13778	392
13778	392
13778	392
13779	2066
13779	426
13779	426
13779	1657
13779	2037
13780	1168
13780	240
13780	2477
13780	500
13780	1168
13780	240
13780	356
13781	434
13781	434
13781	1489
13781	1552
13781	1552
13781	1552
13781	1444
13781	1552
13781	1552
13781	1552
13782	1547
13782	1791
13783	1892
13784	301
13784	1370
13784	261
13784	301
13784	1582
13784	261
13784	2188
13785	287
13785	78
13785	530
13785	1091
13785	1995
13785	1604
13785	1100
13785	1100
13785	1100
13785	1081
13785	221
13786	1170
13787	819
13788	1306
13788	1330
13788	1860
13788	1451
13789	1604
13789	1633
13789	1306
13789	1466
13789	1547
13790	1559
13790	779
13790	1456
13791	1092
13792	1354
13792	1793
13792	1300
13792	1793
13792	989
13792	1793
13792	2165
13792	1300
13792	1861
13792	1300
13792	1793
13792	1300
13792	1793
13792	1793
13792	1668
13792	1861
13792	1791
13792	1793
13792	1793
13792	1793
13792	1793
13792	1861
13792	1083
13792	1861
13792	1793
13792	1113
13792	1861
13792	1082
13792	1364
13792	1791
13792	1793
13792	1861
13792	1791
13792	1300
13792	1861
13792	1861
13793	1456
13793	1848
13793	1790
13793	1104
13793	1850
13793	1104
13793	1104
13793	1556
13793	2877
13793	1850
13794	117
13794	1487
13794	356
13794	664
13794	91
13795	1860
13796	1028
13796	1028
13796	1173
13796	1421
13796	2163
13796	2474
13796	384
13796	2163
13796	1421
13796	1173
13797	1502
13797	1421
13797	374
13797	1421
13798	646
13798	434
13798	2739
13798	236
13798	236
13798	52
13798	1507
13798	1142
13798	434
13798	1142
13798	370
13798	434
13798	489
13798	434
13799	1330
13799	480
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13800	1644
13801	1478
13802	318
13802	784
13802	318
13802	318
13802	784
13802	318
13802	784
13803	1442
13803	1149
13803	1149
13803	2309
13803	1149
13803	1149
13803	1295
13803	1295
13803	1149
13803	1149
13803	2449
13803	1149
13803	2449
13803	1149
13803	2449
13803	1533
13803	326
13803	93
13803	2449
13803	1149
13803	2449
13804	1370
13804	1790
13804	1158
13804	1370
13804	1675
13804	1675
13805	1554
13805	154
13805	1305
13805	1419
13805	1849
13805	1414
13805	452
13805	16
13806	1476
13807	1734
13807	1273
13807	1176
13807	1273
13807	1542
13807	1159
13807	1861
13807	1273
13807	2217
13807	1319
13808	160
13808	1107
13809	1476
13810	290
13810	87
13810	497
13811	1295
13811	1295
13811	1295
13812	478
13813	1089
13813	1089
13813	1403
13813	1403
13813	440
13813	274
13813	274
13813	274
13813	1488
13813	1488
13813	1142
13813	1142
13813	1142
13813	532
13813	1548
13813	2723
13814	1171
13814	1745
13814	784
13814	43
13814	631
13814	1149
13814	1595
13814	434
13814	43
13814	43
13814	318
13814	1142
13814	154
13814	1445
13814	784
13814	1149
13814	52
13814	52
13815	1100
13815	1328
13815	1322
13815	1066
13815	1119
13816	1272
13816	1547
13816	1408
13816	890
13816	210
13816	989
13817	1391
13817	1454
13817	1363
13817	1391
13817	1391
13818	1837
13818	92
13818	1837
13818	1837
13818	92
13818	365
13818	1354
13818	1837
13818	1861
13818	2377
13818	631
13818	1861
13818	1861
13818	1273
13818	1861
13818	1837
13819	1097
13819	1167
13819	1167
13819	1861
13819	498
13819	1097
13819	1860
13819	326
13820	1334
13820	1399
13820	1334
13821	365
13821	1861
13821	1848
13821	224
13821	1550
13821	1316
13821	1518
13821	241
13821	2224
13821	326
13821	274
13821	1431
13821	1848
13821	1551
13821	1861
13821	262
13822	1548
13822	1436
13823	591
13823	1568
13823	1482
13823	1568
13823	292
13823	1482
13823	292
13823	2839
13823	1568
13824	2029
13824	2029
13824	2029
13824	2029
13824	2029
13824	2029
13825	1444
13826	2158
13826	1398
13826	1398
13827	636
13827	1105
13828	1386
13828	1488
13828	274
13828	274
13828	274
13828	762
13828	1114
13828	1114
13828	1114
13828	1114
13828	1114
13828	762
13828	274
13828	1928
13828	2449
13828	990
13828	274
13829	1359
13829	1408
13829	1359
13829	1427
13829	1376
13829	1359
13829	1359
13829	1109
13829	209
13829	1359
13829	1869
13829	2057
13829	2474
13829	1359
13829	2474
13829	209
13829	1359
13829	1494
13830	440
13830	1308
13830	334
13830	1603
13830	16
13830	16
13830	440
13830	16
13831	1598
13831	1654
13831	364
13831	1094
13831	1654
13832	1533
13833	1306
13833	1622
13833	1105
13833	1660
13833	1430
13834	365
13834	1399
13834	1861
13834	365
13834	1558
13834	1151
13834	1151
13834	1622
13834	326
13834	1376
13834	1399
13834	1791
13834	1547
13834	365
13834	2170
13834	1151
13834	1577
13834	1399
13834	1306
13834	1421
13834	1149
13834	1577
13834	1743
13834	631
13834	1376
13834	365
13835	1272
13835	365
13835	229
13835	1588
13835	1453
13835	1497
13835	1453
13836	166
13837	1567
13837	1
13837	166
13837	166
13837	1581
13837	1
13837	166
13837	1581
13837	166
13837	166
13838	1403
13838	989
13838	1431
13838	989
13839	2125
13839	2125
13839	2125
13839	2125
13839	2125
13839	2125
13839	2125
13839	2125
13839	2125
13840	2049
13840	750
13840	750
13841	1699
13841	336
13841	1667
13841	1213
13842	2292
13842	2082
13842	2111
13842	2292
13842	1196
13842	2082
13842	2070
13842	2123
13842	2090
13842	1218
13842	2134
13842	1056
13842	1590
13842	2070
13843	80
13843	753
13843	711
13843	605
13843	52
13843	80
13843	80
13843	80
13844	1706
13844	1701
13844	1706
13845	336
13845	895
13845	393
13845	1670
13845	85
13845	193
13845	814
13845	393
13845	393
13845	895
13845	193
13845	1687
13846	276
13846	2275
13846	66
13846	483
13846	66
13846	483
13847	2079
13847	2070
13847	2119
13847	2079
13847	2109
13848	1235
13848	1235
13848	1235
13848	1235
13848	1757
13848	1757
13848	1757
13848	2149
13848	1757
13848	1757
13849	2068
13849	2108
13849	305
13849	2074
13849	305
13849	1192
13849	1205
13850	2102
13850	2102
13851	1234
13851	1234
13852	878
13852	2190
13852	2190
13852	878
13853	1201
13853	1688
13853	2149
13853	1688
13853	131
13853	143
13853	41
13853	1688
13853	670
13853	2203
13853	2149
13853	2203
13853	648
13853	1688
13853	656
13853	2149
13853	2
13853	1688
13853	31
13853	143
13853	2047
13853	1688
13854	2132
13854	1218
13854	2132
13854	2132
13855	9
13855	9
13855	9
13855	9
13855	1238
13856	109
13856	290
13856	1751
13856	702
13856	263
13856	11
13856	1035
13856	15
13856	1035
13857	2080
13857	2080
13857	2109
13857	2080
13857	2080
13857	1056
13857	2080
13857	2123
13857	2122
13857	2080
13857	1056
13857	1056
13857	1056
13858	2102
13858	143
13858	1667
13858	2102
13858	1003
13858	2102
13859	66
13859	971
13859	1062
13859	2102
13859	1241
13859	1706
13860	1060
13860	1415
13860	1722
13860	433
13860	433
13860	433
13861	483
13861	1211
13861	1146
13861	1146
13862	1687
13862	968
13862	968
13862	1218
13862	1696
13862	2077
13862	1696
13862	1696
13862	2589
13862	1696
13863	239
13864	1688
13864	1688
13864	2092
13864	2092
13864	305
13864	1692
13864	1696
13864	2191
13864	305
13864	2111
13864	305
13864	1688
